time,place,mag,depth,lon,lat,type,alert,tsunami,status,id,zone,zone_severity,hour,month,day_of_week,tsl,hazard_label,target,norm_mag,norm_depth,risk_score
2021-03-06 14:12:26.816,Kermadec Islands region,4.7,10.0,-176.3766,-28.8932,earthquake,,0,reviewed,",us7000disx,",1,8.2,14,3,5,0.06629611111111111,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-06 14:21:09.833,"210 km NE of Gisborne, New Zealand",4.6,10.0,-179.9985,-37.596,earthquake,,0,reviewed,",us7000dgil,",1,8.2,14,3,5,0.1452825,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2021-03-06 14:28:42.973,Kermadec Islands region,4.7,10.0,-177.6355,-28.2484,earthquake,,0,reviewed,",us7000dgj4,",1,8.2,14,3,5,0.12587222222222222,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-06 14:41:23.150,Kermadec Islands region,5.4,10.0,-176.8682,-29.0051,earthquake,green,0,reviewed,",us7000dgj1,",1,8.2,14,3,5,0.2111602777777778,HIGH,0,0.54,0.9857142857142858,7.5771428571428565
2021-03-06 15:04:02.850,Kermadec Islands region,4.7,10.0,-178.1235,-31.8293,earthquake,,0,reviewed,",us7000dirt,",1,8.2,15,3,5,0.37769444444444444,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-06 15:25:45.321,"80 km SSW of Severo-Kuril’sk, Russia",4.6,99.73,155.5273,50.0587,earthquake,,0,reviewed,",us7000dgj8,",0,8.3,15,3,5,0.3617975,MEDIUM,1,0.45999999999999996,0.8575285714285714,6.902585714285713
2021-03-06 15:38:02.923,"139 km E of Neiafu, Tonga",4.5,10.0,-172.6649,-18.7086,earthquake,,0,reviewed,",us7000diuu,",1,8.2,15,3,5,0.20488944444444443,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-06 15:51:36.779,"233 km NE of Gisborne, New Zealand",4.7,10.0,-179.7659,-37.5046,earthquake,,0,reviewed,",us7000dgjd,",1,8.2,15,3,5,0.2260711111111111,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-06 16:28:59.532,"Kermadec Islands, New Zealand",4.6,10.0,-177.1828,-30.1989,earthquake,,0,reviewed,",us7000ditd,",1,8.2,16,3,5,0.6229869444444445,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2021-03-06 16:36:19.338,Greece,4.5,10.0,22.2378,39.6816,earthquake,,0,reviewed,",us7000dgjq,",0,8.3,16,3,5,0.12216833333333332,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2021-03-06 16:37:00.044,Kermadec Islands region,4.5,10.0,-176.8395,-29.4236,earthquake,,0,reviewed,",us7000dis5,",1,8.2,16,3,5,0.011307222222222224,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-06 17:00:51.748,"Kermadec Islands, New Zealand",4.6,10.0,-177.3199,-30.1595,earthquake,,0,reviewed,",us7000dis9,",1,8.2,17,3,5,0.3976955555555555,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2021-03-06 17:08:53.573,"40 km W of Fougamou, Gabon",5.2,10.0,10.2158,-1.2034,earthquake,,0,reviewed,",us7000dgk0,",0,8.3,17,3,5,0.13384027777777777,MEDIUM,1,0.52,0.9857142857142858,7.527142857142857
2021-03-06 17:13:13.491,Kermadec Islands region,5.7,9.0,-176.9279,-30.2103,earthquake,green,0,reviewed,",usauto7000dgk1,us7000dgk1,",1,8.2,17,3,5,0.07219944444444444,HIGH,0,0.5700000000000001,0.9871428571428571,7.70142857142857
2021-03-06 17:19:11.211,"15 km SE of Iray, Peru",4.9,14.94,-72.5139,-15.9445,earthquake,,0,reviewed,",us7000dgk2,",0,8.3,17,3,5,0.09936666666666667,MEDIUM,1,0.49000000000000005,0.9786571428571429,7.3859714285714295
2021-03-06 17:23:40.018,"23 km SSE of Uñon, Peru",4.5,10.0,-72.3425,-15.9276,earthquake,,0,reviewed,",us7000disc,",0,8.3,17,3,5,0.07466861111111112,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2021-03-06 17:32:45.925,Kermadec Islands region,5.5,10.0,-175.7677,-29.447,earthquake,green,0,reviewed,",us7000dgk3,",1,8.2,17,3,5,0.15164083333333334,HIGH,0,0.55,0.9857142857142858,7.6171428571428565
2021-03-06 17:48:54.005,Mariana Islands region,4.7,10.0,144.658,21.0666,earthquake,,0,reviewed,",us7000disg,",0,8.3,17,3,5,0.2689111111111111,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2021-03-06 17:52:29.676,"211 km ENE of Gisborne, New Zealand",4.9,10.0,-179.8804,-37.7343,earthquake,,0,reviewed,",us7000dgk9,",1,8.2,17,3,5,0.05990861111111111,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2021-03-06 18:01:57.270,"229 km NE of Gisborne, New Zealand",4.5,10.0,-179.8372,-37.4837,earthquake,,0,reviewed,",us7000dgkd,",1,8.2,18,3,5,0.15766500000000003,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-06 18:04:02.211,"189 km NE of Gisborne, New Zealand",4.7,10.0,179.623,-37.519,earthquake,,0,reviewed,",us7000dits,",0,8.3,18,3,5,0.03470583333333333,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2021-03-06 18:05:50.691,Kermadec Islands region,4.6,10.0,-176.4928,-28.4872,earthquake,,0,reviewed,",us7000div9,",1,8.2,18,3,5,0.030133333333333335,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2021-03-06 18:08:26.538,Kermadec Islands region,4.5,10.0,-177.1375,-28.3986,earthquake,,0,reviewed,",us7000dit8,",1,8.2,18,3,5,0.043290833333333334,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-06 18:10:38.456,"Kermadec Islands, New Zealand",4.6,10.0,-177.1623,-30.1372,earthquake,,0,reviewed,",us7000disk,",1,8.2,18,3,5,0.03664388888888889,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2021-03-06 18:14:20.848,"Kermadec Islands, New Zealand",4.7,10.0,-177.5588,-30.4541,earthquake,,0,reviewed,",us7000ditt,",1,8.2,18,3,5,0.061775555555555556,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-06 18:16:11.258,Mariana Islands region,5.2,10.0,144.408,21.0825,earthquake,green,0,reviewed,",usauto7000dgkj,pt21065005,us7000dgkj,",0,8.3,18,3,5,0.030669444444444444,MEDIUM,1,0.52,0.9857142857142858,7.527142857142857
2021-03-06 18:18:33.634,Mariana Islands region,5.5,10.0,144.441,21.0971,earthquake,green,0,reviewed,",usauto7000dgkl,us7000dgkl,",0,8.3,18,3,5,0.03954888888888889,HIGH,0,0.55,0.9857142857142858,7.647142857142857
2021-03-06 18:24:40.952,"Maug Islands region, Northern Mariana Islands",4.7,10.0,144.8427,20.9577,earthquake,,0,reviewed,",us7000ditx,",0,8.3,18,3,5,0.10203277777777778,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2021-03-06 18:30:04.704,Mariana Islands region,4.6,10.0,144.7875,21.0445,earthquake,,0,reviewed,",us7000disq,",0,8.3,18,3,5,0.08993111111111111,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2021-03-06 18:31:35.330,"Bonin Islands, Japan region",5.1,10.0,142.6755,28.0636,earthquake,,0,reviewed,",us7000dgks,",0,8.3,18,3,5,0.02517388888888889,MEDIUM,1,0.51,0.9857142857142858,7.487142857142857
2021-03-06 18:38:37.325,Mariana Islands region,4.5,10.0,144.4739,21.0128,earthquake,,0,reviewed,",us7000disr,",0,8.3,18,3,5,0.11722083333333333,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2021-03-06 18:47:13.082,southeast of the Loyalty Islands,5.1,35.0,171.8595,-22.5871,earthquake,,0,reviewed,",us7000dgku,",0,8.3,18,3,5,0.14326583333333331,MEDIUM,1,0.51,0.95,7.38
2021-03-06 18:51:12.620,"Maug Islands region, Northern Mariana Islands",5.7,10.0,144.3647,20.8917,earthquake,green,0,reviewed,",usauto7000dgkw,pt21065006,us7000dgkw,",0,8.3,18,3,5,0.06653833333333334,HIGH,0,0.5700000000000001,0.9857142857142858,7.727142857142857
2021-03-06 18:52:52.445,"Maug Islands region, Northern Mariana Islands",5.0,10.0,144.7484,20.8752,earthquake,,0,reviewed,",us7000div6,",0,8.3,18,3,5,0.027729166666666666,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2021-03-06 19:48:28.630,"176 km ENE of Gisborne, New Zealand",5.1,10.0,179.7479,-37.8601,earthquake,,0,reviewed,",us7000dglb,",0,8.3,19,3,5,0.9267180555555555,MEDIUM,1,0.51,0.9857142857142858,7.487142857142857
2021-03-06 20:09:35.510,Kermadec Islands region,5.1,10.0,-177.8428,-28.4325,earthquake,,0,reviewed,",us7000dgp2,",1,8.2,20,3,5,0.3519111111111111,MEDIUM,1,0.51,0.9857142857142858,7.457142857142856
2021-03-06 20:17:18.581,"216 km NE of Gisborne, New Zealand",4.5,10.0,179.7482,-37.2762,earthquake,,0,reviewed,",us7000dit5,",0,8.3,20,3,5,0.12863083333333333,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2021-03-06 20:25:22.239,"Maug Islands region, Northern Mariana Islands",4.9,10.0,144.4243,20.9009,earthquake,,0,reviewed,",us7000dgmy,",0,8.3,20,3,5,0.13434944444444444,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.4071428571428575
2021-03-06 20:28:37.143,Mariana Islands region,5.0,10.0,144.5405,21.0223,earthquake,,0,reviewed,",us7000dgn5,",0,8.3,20,3,5,0.05414,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2021-03-06 20:36:13.098,"New Britain region, Papua New Guinea",4.9,6.89,149.3777,-7.2079,earthquake,,0,reviewed,",us7000dgm2,",0,8.3,20,3,5,0.12665416666666665,MEDIUM,1,0.49000000000000005,0.9901571428571428,7.420471428571429
2021-03-06 20:38:07.285,Kermadec Islands region,4.9,10.0,-177.5339,-28.6094,earthquake,,0,reviewed,",us7000diu1,",1,8.2,20,3,5,0.03171861111111111,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2021-03-06 20:45:18.056,Kermadec Islands region,5.1,10.0,-177.9786,-28.4814,earthquake,,0,reviewed,",us7000dgmu,",1,8.2,20,3,5,0.11965861111111112,MEDIUM,1,0.51,0.9857142857142858,7.457142857142856
2021-03-06 21:22:36.173,Kermadec Islands region,4.7,10.0,-177.2507,-28.3568,earthquake,,0,reviewed,",us7000dgnc,",1,8.2,21,3,5,0.6216991666666667,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-06 21:35:56.792,Mariana Islands region,4.6,10.0,144.4371,21.0733,earthquake,,0,reviewed,",us7000ditc,",0,8.3,21,3,5,0.22239416666666667,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.2871428571428565
2021-03-06 21:41:14.802,Mariana Islands region,4.8,10.0,144.454,21.0726,earthquake,,0,reviewed,",us7000dgns,",0,8.3,21,3,5,0.08833611111111112,MEDIUM,1,0.48,0.9857142857142858,7.3671428571428565
2021-03-06 21:42:50.554,Kermadec Islands region,5.2,10.0,-176.3085,-28.4007,earthquake,,0,reviewed,",us7000dgnp,",1,8.2,21,3,5,0.026597777777777776,MEDIUM,1,0.52,0.9857142857142858,7.497142857142856
2021-03-06 21:47:39.946,Kermadec Islands region,5.1,10.0,-176.4821,-28.4947,earthquake,,0,reviewed,",us7000dgnk,",1,8.2,21,3,5,0.08038666666666666,MEDIUM,1,0.51,0.9857142857142858,7.457142857142856
2021-03-06 22:58:24.855,"208 km NE of Gisborne, New Zealand",4.7,10.0,179.8346,-37.4535,earthquake,,0,reviewed,",us7000dgnz,",0,8.3,22,3,5,1.1791413888888889,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2021-03-06 23:04:58.163,Kermadec Islands region,4.9,10.0,-176.9848,-29.3489,earthquake,,0,reviewed,",us7000diu5,",1,8.2,23,3,5,0.10925222222222222,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2021-03-06 23:08:08.919,Kermadec Islands region,5.2,10.0,-176.7491,-29.1797,earthquake,,0,reviewed,",us7000dgp1,",1,8.2,23,3,5,0.05298777777777778,MEDIUM,1,0.52,0.9857142857142858,7.497142857142856
2021-03-06 23:18:26.554,"Kermadec Islands, New Zealand",4.6,10.0,-177.1241,-29.9674,earthquake,,0,reviewed,",us7000ditr,",1,8.2,23,3,5,0.17156527777777777,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2021-03-06 23:30:05.376,Kermadec Islands region,5.6,17.82,-177.7768,-28.3845,earthquake,green,0,reviewed,",usauto7000dgp3,us7000dgp3,",1,8.2,23,3,5,0.19411722222222222,HIGH,0,0.5599999999999999,0.9745428571428572,7.623628571428571
2021-03-06 23:37:14.327,"229 km NE of Gisborne, New Zealand",4.7,13.3,179.9962,-37.317,earthquake,,0,reviewed,",us7000ditv,",0,8.3,23,3,5,0.11915305555555557,MEDIUM,1,0.47000000000000003,0.981,7.313000000000001
2021-03-06 23:37:14.483,Mariana Islands region,5.0,10.0,144.4354,21.0645,earthquake,,0,reviewed,",us7000dgp6,",0,8.3,23,3,5,4.3333333333333334e-05,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2021-03-07 00:20:36.554,Kermadec Islands region,4.5,10.0,-176.8281,-29.146,earthquake,,0,reviewed,",us7000djrw,",1,8.2,0,3,6,0.7227975,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-07 00:25:30.086,Kermadec Islands region,5.0,10.0,-176.8046,-29.39,earthquake,,0,reviewed,",us7000dgpf,",1,8.2,0,3,6,0.08153666666666666,MEDIUM,1,0.5,0.9857142857142858,7.417142857142856
2021-03-07 00:37:41.935,Kermadec Islands region,4.5,10.0,-176.9881,-29.8445,earthquake,,0,reviewed,",us7000djry,",1,8.2,0,3,6,0.2032913888888889,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-07 00:40:11.440,"244 km NE of Gisborne, New Zealand",5.2,10.0,179.9544,-37.0849,earthquake,,0,reviewed,",us7000dgpi,usauto7000dgpi,",0,8.3,0,3,6,0.041529166666666666,MEDIUM,1,0.52,0.9857142857142858,7.527142857142857
2021-03-07 01:03:08.552,Mariana Islands region,5.0,10.0,144.4884,21.0598,earthquake,,0,reviewed,",us7000dgpq,",0,8.3,1,3,6,0.38253111111111116,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2021-03-07 01:16:26.598,"248 km NE of Gisborne, New Zealand",4.8,10.0,-179.9735,-37.0961,earthquake,,0,reviewed,",us7000dgpr,",1,8.2,1,3,6,0.22167944444444446,MEDIUM,1,0.48,0.9857142857142858,7.337142857142856
2021-03-07 01:17:44.430,"248 km NE of Gisborne, New Zealand",4.7,10.0,-179.8119,-37.2267,earthquake,,0,reviewed,",us7000djws,",1,8.2,1,3,6,0.021619999999999997,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-07 01:22:13.867,"220 km W of Tual, Indonesia",5.1,84.1,130.7664,-5.6896,earthquake,,0,reviewed,",us7000dgpt,",0,8.3,1,3,6,0.07484361111111111,MEDIUM,1,0.51,0.8798571428571429,7.1695714285714285
2021-03-07 01:42:31.373,east of the North Island of New Zealand,4.9,10.0,-179.8904,-37.1864,earthquake,,0,reviewed,",us7000dgpu,",1,8.2,1,3,6,0.33819611111111114,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2021-03-07 01:54:20.074,Kermadec Islands region,5.0,10.0,-177.7722,-28.4182,earthquake,,0,reviewed,",us7000dgq7,",1,8.2,1,3,6,0.1968613888888889,MEDIUM,1,0.5,0.9857142857142858,7.417142857142856
2021-03-07 01:55:10.322,Kermadec Islands region,5.5,8.0,-176.589,-28.4674,earthquake,green,0,reviewed,",usauto7000dgpx,us7000dgpx,",1,8.2,1,3,6,0.013957777777777777,HIGH,0,0.55,0.9885714285714285,7.625714285714285
2021-03-07 02:01:28.903,"11 km ENE of Vogar, Iceland",5.3,10.0,-22.1748,64.0185,earthquake,,0,reviewed,",us7000dgpz,usauto7000dgpz,",0,8.3,2,3,6,0.10516138888888889,MEDIUM,1,0.53,0.9857142857142858,7.567142857142857
2021-03-07 02:07:12.134,Kermadec Islands region,5.2,10.0,-176.5472,-28.3356,earthquake,,0,reviewed,",us7000dgq3,",1,8.2,2,3,6,0.09534194444444444,MEDIUM,1,0.52,0.9857142857142858,7.497142857142856
2021-03-07 03:01:11.235,Kermadec Islands region,4.6,10.0,-176.6632,-28.8587,earthquake,,0,reviewed,",us7000djsb,",1,8.2,3,3,6,0.8997502777777778,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2021-03-07 03:26:16.805,Kermadec Islands region,5.0,10.0,-177.1489,-28.4729,earthquake,,0,reviewed,",us7000dgqh,",1,8.2,3,3,6,0.4182138888888889,MEDIUM,1,0.5,0.9857142857142858,7.417142857142856
2021-03-07 04:10:26.922,Kermadec Islands region,5.6,11.0,-176.5717,-29.2219,earthquake,green,0,reviewed,",usauto7000dgqr,us7000dgqr,",1,8.2,4,3,6,0.7361436111111112,HIGH,0,0.5599999999999999,0.9842857142857143,7.652857142857142
2021-03-07 04:15:51.541,Kermadec Islands region,4.5,10.0,-177.0441,-28.1949,earthquake,,0,reviewed,",us7000djsd,",1,8.2,4,3,6,0.09017194444444446,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-07 04:36:41.565,"224 km NE of Gisborne, New Zealand",5.1,10.0,179.7824,-37.2027,earthquake,,0,reviewed,",us7000dgqz,usauto7000dgqz,",0,8.3,4,3,6,0.34722888888888886,MEDIUM,1,0.51,0.9857142857142858,7.487142857142857
2021-03-07 04:43:25.580,"87 km SSE of Sarangani, Philippines",4.7,131.68,125.7506,4.6616,earthquake,,0,reviewed,",us7000dgr5,",0,8.3,4,3,6,0.11222638888888889,MEDIUM,1,0.47000000000000003,0.8118857142857143,6.805657142857143
2021-03-07 04:45:55.900,Kermadec Islands region,4.9,10.0,-176.8249,-29.5758,earthquake,,0,reviewed,",us7000dju1,",1,8.2,4,3,6,0.04175555555555555,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2021-03-07 04:47:36.154,Kermadec Islands region,4.7,10.0,-176.4634,-28.6218,earthquake,,0,reviewed,",us7000djsg,",1,8.2,4,3,6,0.027848333333333336,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-07 04:54:00.820,"217 km NE of Gisborne, New Zealand",5.6,15.36,179.6258,-37.1739,earthquake,green,0,reviewed,",us7000dgr6,usauto7000dgr6,",0,8.3,4,3,6,0.10685166666666666,HIGH,0,0.5599999999999999,0.9780571428571428,7.664171428571428
2021-03-07 04:56:30.832,"201 km NE of Gisborne, New Zealand",5.0,10.0,179.8964,-37.621,earthquake,,0,reviewed,",us7000djwy,",0,8.3,4,3,6,0.04167,MEDIUM,1,0.5,0.9857142857142858,7.447142857142857
2021-03-07 05:02:40.937,"248 km NE of Gisborne, New Zealand",4.5,10.0,179.9958,-37.0705,earthquake,,0,reviewed,",us7000djsj,",0,8.3,5,3,6,0.10280694444444445,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2021-03-07 05:39:25.367,"Kermadec Islands, New Zealand",4.7,10.0,-178.3974,-29.466,earthquake,,0,reviewed,",us7000djsr,",1,8.2,5,3,6,0.6123416666666667,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-07 05:43:55.064,Kermadec Islands region,4.7,10.0,-176.9586,-29.7527,earthquake,,0,reviewed,",us7000dgs2,",1,8.2,5,3,6,0.07491583333333333,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-07 06:15:11.935,"219 km NE of Gisborne, New Zealand",4.5,10.0,179.5671,-37.1114,earthquake,,0,reviewed,",us7000djt4,",0,8.3,6,3,6,0.5213530555555556,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2021-03-07 06:44:00.403,south of the Kermadec Islands,4.5,10.0,-178.1591,-33.7987,earthquake,,0,reviewed,",us7000djte,",1,8.2,6,3,6,0.48013,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-07 06:49:35.234,"18 km E of Estique, Peru",4.5,10.0,-69.844,-17.5591,earthquake,,0,reviewed,",us7000dgsc,",0,8.3,6,3,6,0.09300861111111111,MEDIUM,1,0.45,0.9857142857142858,7.247142857142857
2021-03-07 06:57:00.843,Kermadec Islands region,4.5,10.0,-178.0164,-28.6626,earthquake,,0,reviewed,",us7000djtd,",1,8.2,6,3,6,0.12378027777777777,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-07 07:04:09.967,"244 km NE of Gisborne, New Zealand",5.1,10.0,-179.9579,-37.1515,earthquake,,0,reviewed,",us7000dgsi,",1,8.2,7,3,6,0.11920111111111112,MEDIUM,1,0.51,0.9857142857142858,7.457142857142856
2021-03-07 07:20:30.867,"Maug Islands region, Northern Mariana Islands",4.9,10.0,144.531,20.8899,earthquake,,0,reviewed,",us7000dgsr,",0,8.3,7,3,6,0.2724722222222222,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.4071428571428575
2021-03-07 07:38:13.190,"37 km WSW of Puerto Madero, Mexico",4.7,51.09,-92.7218,14.5463,earthquake,,0,reviewed,",us7000dgst,",0,8.3,7,3,6,0.29508972222222224,MEDIUM,1,0.47000000000000003,0.9270142857142857,7.1510428571428575
2021-03-07 07:56:19.691,south of the Kermadec Islands,5.6,11.0,-178.0058,-32.3938,earthquake,green,0,reviewed,",usauto7000dgt1,us7000dgt1,",1,8.2,7,3,6,0.30180583333333333,HIGH,0,0.5599999999999999,0.9842857142857143,7.652857142857142
2021-03-07 08:03:23.677,"86 km W of San Antonio de los Cobres, Argentina",4.6,193.32,-67.1668,-24.2048,earthquake,,0,reviewed,",us7000dgt6,",0,8.3,8,3,6,0.11777388888888889,MEDIUM,1,0.45999999999999996,0.7238285714285715,6.501485714285714
2021-03-07 08:08:17.729,south of the Kermadec Islands,4.7,10.0,-178.1,-32.444,earthquake,,0,reviewed,",us7000djtp,",1,8.2,8,3,6,0.08168111111111112,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-07 08:19:26.970,off the east coast of the North Island of New Zealand,5.2,10.0,179.752,-37.4193,earthquake,,0,reviewed,",us7000dgtk,",0,8.3,8,3,6,0.18590027777777776,MEDIUM,1,0.52,0.9857142857142858,7.527142857142857
2021-03-07 08:30:56.477,Kermadec Islands region,5.0,10.0,-176.7562,-29.5049,earthquake,,0,reviewed,",us7000dgtz,",1,8.2,8,3,6,0.1915297222222222,MEDIUM,1,0.5,0.9857142857142858,7.417142857142856
2021-03-07 08:32:19.728,northern Mid-Atlantic Ridge,4.7,10.0,-45.192,22.6758,earthquake,,0,reviewed,",us7000djtt,",0,8.3,8,3,6,0.02312527777777778,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.327142857142857
2021-03-07 09:35:29.002,Kermadec Islands region,5.1,10.0,-177.8124,-28.3167,earthquake,,0,reviewed,",us7000dgub,",1,8.2,9,3,6,1.0525761111111112,MEDIUM,1,0.51,0.9857142857142858,7.457142857142856
2021-03-07 09:43:10.922,"Kermadec Islands, New Zealand",4.5,10.0,-177.0593,-30.3654,earthquake,,0,reviewed,",us7000djtx,",1,8.2,9,3,6,0.12831111111111113,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-07 10:23:48.692,Kermadec Islands region,4.9,10.0,-176.6455,-28.5862,earthquake,,0,reviewed,",us7000djv8,",1,8.2,10,3,6,0.6771583333333333,MEDIUM,1,0.49000000000000005,0.9857142857142858,7.377142857142857
2021-03-07 10:31:14.246,Kermadec Islands region,4.5,10.0,-176.7699,-30.2171,earthquake,,0,reviewed,",us7000djx2,",1,8.2,10,3,6,0.12376499999999999,MEDIUM,1,0.45,0.9857142857142858,7.217142857142857
2021-03-07 10:51:37.068,Kermadec Islands region,4.6,10.0,-178.2579,-28.7985,earthquake,,0,reviewed,",us7000dju5,",1,8.2,10,3,6,0.33967277777777777,MEDIUM,1,0.45999999999999996,0.9857142857142858,7.257142857142856
2021-03-07 10:55:25.319,Kermadec Islands region,5.1,10.0,-176.7459,-29.008,earthquake,,0,reviewed,",us7000dgv8,",1,8.2,10,3,6,0.06340305555555556,MEDIUM,1,0.51,0.9857142857142858,7.457142857142856
2021-03-07 11:19:20.538,south of the Kermadec Islands,5.2,10.0,-178.3192,-32.424,earthquake,,0,reviewed,",us7000dgwm,",1,8.2,11,3,6,0.3986719444444445,MEDIUM,1,0.52,0.9857142857142858,7.497142857142856
2021-03-07 11:24:56.534,Kermadec Islands region,5.3,10.0,-176.6651,-29.2429,earthquake,green,0,reviewed,",usauto7000dgv6,us7000dgv6,",1,8.2,11,3,6,0.09333222222222222,MEDIUM,1,0.53,0.9857142857142858,7.5371428571428565
2021-03-07 11:34:39.123,Kermadec Islands region,4.7,10.0,-176.3492,-28.5969,earthquake,,0,reviewed,",us7000dju9,",1,8.2,11,3,6,0.16183027777777778,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
2021-03-07 11:45:02.123,south of the Kermadec Islands,4.7,10.0,-178.0594,-32.3958,earthquake,,0,reviewed,",us7000djub,",1,8.2,11,3,6,0.17305555555555555,MEDIUM,1,0.47000000000000003,0.9857142857142858,7.297142857142857
